t_gd_1,e_gd_1,t_l-bfgs_1,e_l-bfgs_1,t_malbani_1,e_malbani_1,t_ours_1,e_ours_1,t_ours-64_1,e_ours-64_1,t_gd_2,e_gd_2,t_l-bfgs_2,e_l-bfgs_2,t_malbani_2,e_malbani_2,t_ours_2,e_ours_2,t_ours-64_2,e_ours-64_2,t_gd_3,e_gd_3,t_l-bfgs_3,e_l-bfgs_3,t_malbani_3,e_malbani_3,t_ours_3,e_ours_3,t_ours-64_3,e_ours-64_3,t_gd_4,e_gd_4,t_l-bfgs_4,e_l-bfgs_4,t_malbani_4,e_malbani_4,t_ours_4,e_ours_4,t_ours-64_4,e_ours-64_4,t_gd_5,e_gd_5,t_l-bfgs_5,e_l-bfgs_5,t_malbani_5,e_malbani_5,t_ours_5,e_ours_5,t_ours-64_5,e_ours-64_5
0.0021516327684678667,nan,0.03563819805692349,nan,2.003304329700768,nan,0.0011908355488475144,4.7909356e-07,0.0343545872285696,4.756835e-07,0.002230006025638431,nan,0.04820408016010853,nan,2.0021065560202778,nan,0.0012556633495758953,0.0020813963,0.029392948126353853,8.050016e-07,0.002008344008520778,nan,0.04810947576105329,nan,1.9980401165750143,nan,0.0013379591417199534,0.009809157,0.034389898244158494,1.0051093e-06,0.0022236187358586385,nan,0.0485683353152126,nan,1.9988826018525288,nan,0.0013811564649887649,0.00803719,0.031165118728365217,1.2301032e-06,0.0020656443596817555,nan,0.04833676831331104,nan,1.9999955834188898,nan,0.0014974169114305238,0.010649598,0.03578871083113232,1.310525e-06
0.002254900102603382,nan,0.036084781756757625,nan,2.030751053426814,nan,0.0012090128938434647,4.8142124e-07,0.03471621553014432,4.7618462e-07,0.0022496042543623065,nan,0.048878156859427695,nan,2.0279876762734994,nan,0.0012630519967393153,0.0020813972,0.02992441903001496,8.0043804e-07,0.0019845942567335443,nan,0.04858629042781624,nan,2.0242219430095116,nan,0.001366338764566795,0.009808484,0.03478976092800232,1.0059132e-06,0.002272258467107479,nan,0.04918448255796518,nan,2.02505274840431,nan,0.00140144763328135,0.008037191,0.03154445831564122,1.2273208e-06,0.0020796753519347734,nan,0.04899741592650701,nan,2.026327264694763,nan,0.001508794488717935,0.0106495945,0.036148513940029915,1.3038964e-06
0.002258399719638484,nan,0.03762782435930733,nan,2.0572250776957453,nan,0.001236861354438588,4.8026976e-07,0.0352778956410475,4.7642058e-07,0.0022779538543961407,nan,0.04960356677017574,nan,2.054014978448062,nan,0.001280704360422013,0.0020813954,0.030236930770999086,8.02937e-07,0.00203413430614663,nan,0.04950119538033115,nan,2.050279331593109,nan,0.0013746155588555016,0.009807843,0.035285795428457535,1.0078161e-06,0.0022841995557038378,nan,0.04978989295861019,nan,2.0514618917202045,nan,0.0014220266338504318,0.008037188,0.03197841315829594,1.2307376e-06,0.0020671474156967766,nan,0.049655082125017146,nan,2.0525554485419497,nan,0.0014918734610213766,0.010649592,0.036471121342453575,1.3141829e-06
0.0022660245513543486,nan,0.03694423049954432,nan,2.0841656842468574,nan,0.001218112090269902,4.8098127e-07,0.0359776777697594,4.7636698e-07,0.00227542279271542,nan,0.050174679956398904,nan,2.0808198038721457,nan,0.001298897321435756,0.002081398,0.03060479443021385,8.040229e-07,0.0020304848128996256,nan,0.05010866190007489,nan,2.076930392433756,nan,0.0013927362460110868,0.009807198,0.03572749241055655,1.0073182e-06,0.002287752083170095,nan,0.05045506635714057,nan,2.077733176577437,nan,0.0014352120700059459,0.008037193,0.03226236327152167,1.22694e-06,0.002111168102560831,nan,0.050287108404362305,nan,2.0788430587022697,nan,0.0015210146784416533,0.01064959,0.037099907886503004,1.2997472e-06
0.0023162407986819745,nan,0.037494258772182674,nan,2.1113612467057203,nan,0.0012586204371348557,4.7904433e-07,0.03603219677295004,4.7553456e-07,0.0023008091712836175,nan,0.050846055399493446,nan,2.106855389578933,nan,0.0013156135364468875,0.0020813947,0.030975039830497868,8.0189477e-07,0.0020754679028011326,nan,0.05064468751495172,nan,2.103301160852425,nan,0.0013976789569715038,0.009806589,0.03609977811574936,1.0065395e-06,0.002319631594499307,nan,0.05098374626998391,nan,2.1039298470132053,nan,0.0014494291907176378,0.008037187,0.032805256540554446,1.2256255e-06,0.002102299053221941,nan,0.05090111245434465,nan,2.105298018881253,nan,0.001546573847848257,0.010649595,0.03765510649952505,1.3078111e-06
0.002339400884395997,nan,0.0380202724398779,nan,2.1402870481334895,nan,0.0012707844117124166,4.8178316e-07,0.03671727316853191,4.7695056e-07,0.002357378695659073,nan,0.05136658074500571,nan,2.133364978728683,nan,0.0013270041685651188,0.002081396,0.03131543619924092,8.015238e-07,0.0022108146771123364,nan,0.051122549339197576,nan,2.1296268507306064,nan,0.0014340273976725126,0.009805966,0.03653645152891321,1.0073044e-06,0.002334845384383308,nan,0.05165478218446619,nan,2.130343864588732,nan,0.0014690365037115824,0.008037193,0.033086554227130756,1.2277421e-06,0.0022104037155596806,nan,0.051547880344358935,nan,2.131764723852809,nan,0.0015611696394293435,0.010649591,0.038037011546215846,1.3035271e-06
0.002332222101145557,nan,0.038438780941734356,nan,2.1584369988413528,nan,0.0012962195942777077,4.7973975e-07,0.0369784484002074,4.7575395e-07,0.002351154455682263,nan,0.05203104708510052,nan,2.1596374126882956,nan,0.0013466360131444942,0.0020813958,0.031648759254520493,8.068079e-07,0.002159997010270932,nan,0.051896306200485146,nan,2.155972771013954,nan,0.0014409068013109,0.00980538,0.037012407700863795,1.005677e-06,0.002357375984346228,nan,0.052496633232970324,nan,2.1569822028645182,nan,0.0014857944562931412,0.008037186,0.03356203802395612,1.2291661e-06,0.002197895287037162,nan,0.05225772618848298,nan,2.1581555361460363,nan,0.0015932872144372337,0.010649595,0.03856843077145251,1.3090336e-06
0.002383971962844953,nan,0.03888984734159229,nan,2.185031633874002,nan,0.001302608485566452,4.8095984e-07,0.037441315172639274,4.762668e-07,0.002360451189036082,nan,0.05269520991215748,nan,2.1857877238819907,nan,0.0013516547884293167,0.002081398,0.032047421441945646,8.001216e-07,0.0021049551587618356,nan,0.05238298340035336,nan,2.1822863279708793,nan,0.0014599210908470145,0.009804789,0.03746989185622494,1.0083884e-06,0.0023685753541732475,nan,0.052985750900448436,nan,2.182529167455089,nan,0.001485790910864515,0.008037194,0.033908925887330306,1.2290335e-06,0.0022185339898403203,nan,0.05301973371034754,nan,2.1844361985567957,nan,0.0016202351570162657,0.010649588,0.03898266838431092,1.3055645e-06
0.0023318484225975616,nan,0.03975535151382376,nan,2.2113693205340366,nan,0.001304642147866876,4.800909e-07,0.03793054718490956,4.7635186e-07,0.0024064705700480513,nan,0.053282691900884464,nan,2.212135048450104,nan,0.0013755720398455327,0.0020813942,0.03247421944480656,8.0344773e-07,0.002230890425853431,nan,0.052957758427198444,nan,2.2084028457258165,nan,0.001482963903441227,0.009804228,0.03793457115867308,1.0064671e-06,0.0024299722412667634,nan,0.05370860451034137,nan,2.209069613417211,nan,0.0015044149196972805,0.008037188,0.034387412984922,1.22877e-06,0.002285532332857006,nan,0.05336364122673071,nan,2.2107763275936514,nan,0.0016272418160224334,0.010649594,0.039548549340439165,1.3100006e-06
0.002408724768819021,nan,0.03982332405700747,nan,2.2375176655893614,nan,0.0013256658952782996,4.807538e-07,0.03823437417158857,4.7627495e-07,0.0024108771969830354,nan,0.05403164531536666,nan,2.2385624019828225,nan,0.001390405315573194,0.0020813947,0.03290309369830149,8.036232e-07,0.0021111730002199435,nan,0.053767232971066344,nan,2.2344410260141427,nan,0.001498250699286083,0.009803655,0.03839562694442326,1.0078812e-06,0.0024312759859354367,nan,0.05421020967021052,nan,2.2352763804207956,nan,0.0015197801088382092,0.008037192,0.034704063345478584,1.2277067e-06,0.0021853261266369375,nan,0.05403819038599197,nan,2.2368906328255043,nan,0.0016466373221815697,0.0106495945,0.03992928633233533,1.3009643e-06
0.0024593420386580483,nan,0.04029390846179532,nan,2.2637963574213376,nan,0.0013435344690057847,4.796777e-07,0.03867554128602413,4.757623e-07,0.0024414296089006323,nan,0.05445927181613765,nan,2.2652849172508076,nan,0.0013944810451440779,0.0020813968,0.03316497625783086,8.0177097e-07,0.002284975227168096,nan,0.05432601495745725,nan,2.26095550199638,nan,0.0015114696429809557,0.009803118,0.03883110829795312,1.004973e-06,0.0024665298457590065,nan,0.05491957753963236,nan,2.2618216410046443,nan,0.0015406138531564337,0.008037189,0.035195625772965804,1.2278022e-06,0.0022617022543480357,nan,0.054651281112871535,nan,2.2634233337261582,nan,0.001668711997169469,0.0106495945,0.040444588927286015,1.3081707e-06
0.002461949752843274,nan,0.04073872915801725,nan,2.2905394721809507,nan,0.0013544809861341493,4.818266e-07,0.03906737167188632,4.768822e-07,0.0024923975672572853,nan,0.055208597882717314,nan,2.291632170855467,nan,0.001403924214271163,0.0020813956,0.03367474818369374,8.018518e-07,0.002194928157176556,nan,0.0549703194144448,nan,2.2873809096968865,nan,0.0015077553178416566,0.009802572,0.03929012673906982,1.0099789e-06,0.002489798165791269,nan,0.05552771642770884,nan,2.287817954019244,nan,0.001564601130151589,0.008037196,0.035529641057032026,1.2321193e-06,0.0022923588499959026,nan,0.05515037483003522,nan,2.2896260648599958,nan,0.001700548396562226,0.010649589,0.04080258088818352,1.301687e-06
0.0024872583957455522,nan,0.041152854130736424,nan,2.3168011865678375,nan,0.0013762027445648399,4.790055e-07,0.039731380083997334,4.7563847e-07,0.0025086335372179747,nan,0.05577455584425479,nan,2.3178297869827866,nan,0.001441358190146275,0.0020813975,0.03393586721670415,8.0439327e-07,0.0023938353928471246,nan,0.055492880202031566,nan,2.3136960139963776,nan,0.0015185762312861957,0.009802057,0.039777403284928625,1.0046596e-06,0.002473995137261227,nan,0.05616157770023814,nan,2.314249674157639,nan,0.0015553919811167622,0.008037185,0.03599886153159397,1.2249365e-06,0.0022543227171991018,nan,0.055890442527431465,nan,2.316476995424767,nan,0.0017084039231496197,0.010649591,0.0413603623148187,1.3097861e-06
0.0024646802858582567,nan,0.04183861414536035,nan,2.342751325440726,nan,0.0013821601754586612,4.8142095e-07,0.03993843632716952,4.7631983e-07,0.00248644511548004,nan,0.05640438714596842,nan,2.3441796705592424,nan,0.0014562822764107425,0.0020813972,0.034384823756824646,8.0164403e-07,0.0022894083656969347,nan,0.056285971502906505,nan,2.3395904068768556,nan,0.0015341403819953223,0.009801535,0.04015628864290193,1.0053274e-06,0.0025440668327999967,nan,0.056611407815944405,nan,2.340457256999798,nan,0.0015972968077154032,0.008037195,0.03631598967060979,1.227168e-06,0.0023704348885387715,nan,0.0566143092000857,nan,2.342289463300923,nan,0.001739896628140871,0.010649595,0.04176986050027024,1.3079015e-06
0.0024934908789249932,nan,0.04270837242781584,nan,2.3692086985600844,nan,0.0014078093359878817,4.8018836e-07,0.04058689691259393,4.7626133e-07,0.002533707545371726,nan,0.057101923569903845,nan,2.3703571507274837,nan,0.0014631805447030014,0.0020813947,0.034649907644572,8.024864e-07,0.00245135603156606,nan,0.05684512834330755,nan,2.365950000472367,nan,0.0015505061364300284,0.009801037,0.04059249814267137,1.0098313e-06,0.002554936271460195,nan,0.057416638001866104,nan,2.3668668542689244,nan,0.0016090017574273848,0.008037185,0.03683310040172988,1.2302218e-06,0.0024452824870656647,nan,0.05731914091323104,nan,2.368638038585362,nan,0.0017521909561307569,0.010649594,0.04225639595616875,1.3092005e-06
0.0025248005513900094,nan,0.04283586711556252,nan,2.395605254286368,nan,0.0014199215596974162,4.807098e-07,0.04089035658232336,4.7638784e-07,0.002537525731770854,nan,0.05776851972997454,nan,2.396745267141211,nan,0.00147177510041677,0.0020813963,0.03524622424405867,8.038922e-07,0.002471831195788192,nan,0.05743125988436597,nan,2.392372732167132,nan,0.001572078579853821,0.009800532,0.04107247461465054,1.0052464e-06,0.002576426398674292,nan,0.05786500291433185,nan,2.393082249577024,nan,0.0016338534787064419,0.008037192,0.03711406492428588,1.2326784e-06,0.002416321824338021,nan,0.05774885832964043,nan,2.3953318673052957,nan,0.001778378409549727,0.010649593,0.04265938098376084,1.3017055e-06
0.002556847931451297,nan,0.04314443524594286,nan,2.421961769578047,nan,0.0014245846915790544,4.7946315e-07,0.041318691127733995,4.7563614e-07,0.0026136816828511654,nan,0.05834070274306994,nan,2.4232739679947763,nan,0.0014968646831278291,0.0020813942,0.035488779285723075,8.019523e-07,0.002421136921537774,nan,0.05804115092614665,nan,2.4186014627006704,nan,0.0015880472408607604,0.009800065,0.041466715286618896,1.0063161e-06,0.0025542291084171406,nan,0.058672628869369095,nan,2.419020961138553,nan,0.0016514513934629837,0.00803719,0.03763702535735709,1.2239929e-06,0.002532925764098763,nan,0.05847461501502299,nan,2.4214569164406776,nan,0.001810908232433056,0.010649597,0.04319965223216319,1.3094985e-06
0.002568358761657562,nan,0.04349482580021556,nan,2.4481040976908326,nan,0.0014490163535312085,4.817994e-07,0.041763470029192305,4.7689434e-07,0.0025965581581528694,nan,0.058883769941582745,nan,2.4495008567215075,nan,0.001494510018150322,0.0020813963,0.0358707737693164,8.016777e-07,0.0023826188143409254,nan,0.058878031185096394,nan,2.444907549702163,nan,0.0016024676035490952,0.009799582,0.04194924221540402,1.0083965e-06,0.002595891610253602,nan,0.05925520886999688,nan,2.445516690013132,nan,0.0016765079351441403,0.008037192,0.03791196849862379,1.2270028e-06,0.002469240382945697,nan,0.05900769744101646,nan,2.447347759003086,nan,0.0018089351482922212,0.010649592,0.04363488988518449,1.3046764e-06
0.002563317255948537,nan,0.04402139672809946,nan,2.474039061410752,nan,0.0014597828254669105,4.79598e-07,0.04232341629852142,4.758305e-07,0.0026418806015447312,nan,0.05961732966991674,nan,2.47619124904408,nan,0.0015199911935986686,0.0020813977,0.036222511471714826,8.0637136e-07,0.0024873731842464104,nan,0.05963416194011058,nan,2.471036813138718,nan,0.0016278991805489308,0.009799127,0.0423748262825289,1.0046414e-06,0.0026432786055374893,nan,0.06006665580041175,nan,2.471762095145615,nan,0.0016764725695829837,0.008037188,0.03845394472924194,1.2293708e-06,0.0025058198527299932,nan,0.05971537011209876,nan,2.474023645727097,nan,0.0018555365742982497,0.010649597,0.04417768685546304,1.3091793e-06
0.002628726473111393,nan,0.044522077555302526,nan,2.500907344710348,nan,0.0014812714391654093,4.809083e-07,0.043034964769945616,4.7620105e-07,0.002625526568652796,nan,0.06006137624249926,nan,2.5021188189774484,nan,0.0015291236801505354,0.0020813968,0.03666259712938751,7.9932846e-07,0.002372375974165542,nan,0.05990615967062435,nan,2.4973930012867123,nan,0.001651194208135296,0.009798666,0.042818125215957736,1.0090068e-06,0.0026437874301336703,nan,0.06056418987323663,nan,2.4984253210215166,nan,0.0016866220622656068,0.00803719,0.038740403213471705,1.2313117e-06,0.0025536979344074747,nan,0.06042177668672853,nan,2.500051377557351,nan,0.0018970744761505297,0.010649592,0.04458464067096689,1.3028956e-06
0.002655142255825922,nan,0.044769555669544,nan,2.5274394348297,nan,0.001489224103129735,4.798716e-07,0.04308611014358965,4.7638807e-07,0.002663297520318468,nan,0.06070740825962275,nan,2.5282412717185383,nan,0.001533182673538769,0.0020813954,0.0369154665402935,8.046944e-07,0.002549749475770763,nan,0.06050278389759894,nan,2.5235051048719987,nan,0.001661726656153665,0.009798232,0.0432432138693652,1.0061426e-06,0.002689856628421694,nan,0.06112606899945864,nan,2.524738555142124,nan,0.0017199417095897453,0.008037186,0.039232904144695824,1.2325887e-06,0.0025332970015837677,nan,0.06089653220260516,nan,2.5263886631167094,nan,0.0018875115465904985,0.01064959,0.04508039467203032,1.3056448e-06
0.002687056881508657,nan,0.04557387941250844,nan,2.5538865449904864,nan,0.0014947293511192712,4.811577e-07,0.043532541041661585,4.7624118e-07,0.002680615005582305,nan,0.06148370757000521,nan,2.554452142561786,nan,0.0015717225074269143,0.0020813954,0.037444438811923775,8.032952e-07,0.0025029923188100967,nan,0.06126717961326773,nan,2.550316359016246,nan,0.0016888402186034778,0.009797784,0.04372174289809273,1.0083763e-06,0.002676097534131259,nan,0.06169250371500051,nan,2.5508644945719943,nan,0.0017320208255633977,0.008037191,0.03953539320001644,1.222639e-06,0.002608356475830078,nan,0.06162321121664718,nan,2.5529143917208006,nan,0.0019055715741290312,0.010649592,0.0457103977728236,1.2999616e-06
0.0027114982826502193,nan,0.04586285307138626,nan,2.5795165468838865,nan,0.0015099953049960146,4.7965665e-07,0.04402279363047066,4.755929e-07,0.0026811999704555744,nan,0.061723809058977556,nan,2.5812143051298335,nan,0.0015792589112783649,0.002081397,0.03779908678926793,8.0216455e-07,0.002564784677233547,nan,0.061746046371159276,nan,2.576255007846547,nan,0.0017047338554402813,0.00979737,0.04413372375836063,1.0052254e-06,0.0026881662312163304,nan,0.06246993646990241,nan,2.5770388197353378,nan,0.0017530122625841094,0.008037189,0.040033608428867794,1.2278075e-06,0.002620853465881997,nan,0.062237012027097596,nan,2.5790208801294545,nan,0.0019198636006996302,0.0106495945,0.045963554583223806,1.311545e-06
0.0027160134929831007,nan,0.04642693214284788,nan,2.606099939422815,nan,0.0015341675238783603,4.8175184e-07,0.044669426984286734,4.7708875e-07,0.002755107999712761,nan,0.06263149617173311,nan,2.6077756781430383,nan,0.0015937535595647726,0.0020813975,0.03824082185913409,8.0161607e-07,0.0025779406546748112,nan,0.062411760543805685,nan,2.6024938943030844,nan,0.0017240661771169732,0.009796947,0.04465686851513705,1.0097428e-06,0.00271873830734486,nan,0.06317772582905101,nan,2.6033704614133706,nan,0.0017973276962792233,0.008037196,0.04032476547207418,1.2299128e-06,0.0026064694385110796,nan,0.06269436848482915,nan,2.60502166059866,nan,0.00196093539299909,0.010649591,0.04643144535699061,1.3021795e-06
0.0027083168012489167,nan,0.046800310575469795,nan,2.6322339431582287,nan,0.0015258564494516967,4.789018e-07,0.044905405598027366,4.7564126e-07,0.0027655836099958315,nan,0.06345138197066262,nan,2.6337989488383755,nan,0.0016048829561332242,0.002081395,0.038531336239871705,8.045437e-07,0.00266723755597403,nan,0.0631022979305791,nan,2.628551115148834,nan,0.0017402392004317205,0.009796548,0.045035708572582475,1.0066482e-06,0.00275126850299005,nan,0.06347600803876828,nan,2.6301381891493554,nan,0.0018215484531330212,0.008037186,0.04085327275928908,1.2302467e-06,0.0026625277354781116,nan,0.0635448745701329,nan,2.6314268248721158,nan,0.0019677363488424036,0.0106495945,0.0468310743137928,1.3093502e-06
