t_gd_1,e_gd_1,t_l-bfgs_1,e_l-bfgs_1,t_malbani_1,e_malbani_1,t_ours_1,e_ours_1,t_ours-64_1,e_ours-64_1,t_gd_2,e_gd_2,t_l-bfgs_2,e_l-bfgs_2,t_malbani_2,e_malbani_2,t_ours_2,e_ours_2,t_ours-64_2,e_ours-64_2,t_gd_3,e_gd_3,t_l-bfgs_3,e_l-bfgs_3,t_malbani_3,e_malbani_3,t_ours_3,e_ours_3,t_ours-64_3,e_ours-64_3,t_gd_4,e_gd_4,t_l-bfgs_4,e_l-bfgs_4,t_malbani_4,e_malbani_4,t_ours_4,e_ours_4,t_ours-64_4,e_ours-64_4,t_gd_5,e_gd_5,t_l-bfgs_5,e_l-bfgs_5,t_malbani_5,e_malbani_5,t_ours_5,e_ours_5,t_ours-64_5,e_ours-64_5
0.0025568655116616616,nan,0.042051598640890524,nan,1.1178215792668718,nan,0.0012588865299975234,0.0054278844,0.03699154371196138,0.00033989432,0.002359289768916954,nan,0.05258085822985907,nan,1.6859712262937268,nan,0.0012189902351237834,0.049825866,0.03129856321528288,0.002163275,0.0020333169041633872,nan,0.05216937448463536,nan,1.890005135559477,nan,0.0012936465554271958,0.16548796,0.03663107351333435,0.00341385,0.0023139406602630122,nan,0.052863445568696724,nan,2.041331927142372,nan,0.0013477947624134165,0.24404897,0.03275854143181017,0.006935607,0.0022004812214124416,nan,0.052909911867962886,nan,2.0910466266795993,nan,0.001452833998865182,0.3338119,0.03848393460003925,0.010340236
0.0023069862068431186,nan,0.038990261562035555,nan,1.14015242286093,nan,0.001282575920423759,0.005427745,0.036962558044719374,0.0003398865,0.0024869376685403817,nan,0.05282242454289059,nan,1.7397077875710758,nan,0.0012250202407095847,0.04982524,0.031549616013320965,0.0021632954,0.002033802416990511,nan,0.053920350228768905,nan,1.9030343894181507,nan,0.0013207226318606574,0.16549045,0.03714604212935747,0.003413662,0.002351171834161505,nan,0.05343073945758598,nan,2.065612004288206,nan,0.0013716358642892113,0.24407081,0.03333876242894413,0.006941297,0.0026407441385422965,nan,0.05512841388450137,nan,2.0881080325925723,nan,0.0014709722493010172,0.3337977,0.03845812668524949,0.010341507
0.0023689693999144118,nan,0.03963258902741862,nan,1.155785758530588,nan,0.0012767069452675058,0.005427604,0.037845660001039505,0.00033988588,0.002414050623940836,nan,0.053785553414906775,nan,1.7334675872698426,nan,0.0012414466217326532,0.049824815,0.03248151560214215,0.0021632395,0.002030074222711846,nan,0.05339220457078357,nan,1.9237359221193142,nan,0.0013275240155469093,0.16549298,0.038902340999006156,0.003413284,0.002520574245967769,nan,0.05413013024455203,nan,2.091281102105443,nan,0.001367652472141864,0.24409677,0.033614122899182676,0.0069422447,0.002180344713186579,nan,0.0543038002132172,nan,2.139795669287975,nan,0.0014870058921598163,0.33382565,0.03918107270396182,0.010340504
0.0024118082644417884,nan,0.039835592741811914,nan,1.1618225116981193,nan,0.0012877921694224436,0.005427459,0.038542306913794684,0.00033988903,0.002736756918519469,nan,0.052962054811151967,nan,1.7842579287576623,nan,0.0012580070958605834,0.049824167,0.032750514028261284,0.002162985,0.0020176543586421757,nan,0.054094664855594075,nan,1.9538717035570048,nan,0.0013440443102736026,0.1654952,0.03863400052900293,0.0034130348,0.002409825739783368,nan,0.05492615448477279,nan,2.116350945999979,nan,0.0013965723498757662,0.2440783,0.034010789313885785,0.0069421055,0.0022836794298408286,nan,0.05557899221312255,nan,2.1777765212879916,nan,0.0014972562884213402,0.3338933,0.03989759023035211,0.010340655
0.002500737541621285,nan,0.04301677445515192,nan,1.1773189495517207,nan,0.0013152718962935199,0.0054273303,0.038303132102425606,0.00033988696,0.0024561171085640257,nan,0.05505889618902334,nan,1.7689167171151243,nan,0.0012730210856867156,0.049823556,0.03313442611667727,0.0021630486,0.002370025892908286,nan,0.056318706300641806,nan,1.9696008072766875,nan,0.0013677931562831092,0.16549763,0.039117844111751766,0.0034132653,0.0024013138599028546,nan,0.055255292400917304,nan,2.1414273152892878,nan,0.0014074503254211908,0.24407834,0.03435045681627733,0.0069353087,0.002290977986995131,nan,0.05691768415771159,nan,2.176381187979132,nan,0.00151075988399264,0.33385623,0.040349495839992804,0.010339638
0.0027080670014090306,nan,0.04396011917186635,nan,1.2150030384073034,nan,0.0013151490299995723,0.0054272083,0.03904702189777579,0.00033988903,0.002718522726957287,nan,0.053391774943364514,nan,1.8240121435540328,nan,0.0012740899839804374,0.049822938,0.03343175224228097,0.0021632935,0.0020520076943960574,nan,0.05596425132825971,nan,1.996339259286677,nan,0.001379573741578497,0.16551527,0.03963627452862316,0.0034141208,0.0024284787938397908,nan,0.05618036889936775,nan,2.166739006842753,nan,0.0014099028865540667,0.2440976,0.03480227378396584,0.0069352123,0.0024123493156262806,nan,0.05683934218749138,nan,2.198732315679081,nan,0.0015356104361292507,0.33398095,0.041246241184749774,0.010338592
0.0025065187226781358,nan,0.041841370702189,nan,1.202129230402144,nan,0.0013443688941520773,0.005427081,0.0394226578679601,0.0003398886,0.0026473187685145867,nan,0.05456300940131769,nan,1.8455331018360863,nan,0.00129356555958345,0.04982332,0.033340543269046716,0.002162869,0.002241555701475591,nan,0.05645377654582262,nan,2.0147981888647855,nan,0.001380718217680364,0.16550148,0.0392604010728454,0.0034137934,0.002461638437151643,nan,0.05668854942944433,nan,2.1920598809873417,nan,0.001437882802981351,0.24409457,0.03521260275738314,0.0069350353,0.0023498625373135186,nan,0.058175906999635374,nan,2.216102445132232,nan,0.001553788855289375,0.33396414,0.041347899259666775,0.010338521
0.0026661326925802443,nan,0.042812827442373545,nan,1.2274229681185846,nan,0.0013497177619886185,0.005426954,0.040230020970505265,0.00033988504,0.002522748109851299,nan,0.05688250131539202,nan,1.827725993851865,nan,0.0013121860980089487,0.04982283,0.03365793331426435,0.002163293,0.002141845035699329,nan,0.056557543317986916,nan,2.0403953305878013,nan,0.0013971371245570482,0.16549727,0.04017954694073913,0.0034130488,0.002485435790149495,nan,0.057545234231344826,nan,2.2171516284246797,nan,0.0014544363182503728,0.24416514,0.035594771270241056,0.006934705,0.002385766471603087,nan,0.058064122155441766,nan,2.268385133157218,nan,0.0015639010501326993,0.33407143,0.04170998465602419,0.01033883
0.0024992213443121207,nan,0.04214089695929683,nan,1.2269421517350045,nan,0.0013410386655845548,0.005426841,0.04007255042836603,0.00033988897,0.0025086873671638647,nan,0.05771158372683983,nan,1.8466714134473088,nan,0.001330106815572695,0.04982258,0.03418437033126663,0.0021630288,0.002090232995771138,nan,0.058235017885453995,nan,2.0722713311468914,nan,0.0014244815387064592,0.16550489,0.040586887813904994,0.0034129221,0.0024587445215521644,nan,0.05754265630052292,nan,2.242157480696083,nan,0.0014677592509792054,0.24418963,0.035933882886144734,0.006932944,0.002398054171519886,nan,0.058388466572588574,nan,2.2960486765618304,nan,0.0015863663809972683,0.33402133,0.041899052910905864,0.010339524
0.0025916177559910077,nan,0.04346703845575185,nan,1.257143279437774,nan,0.001339280515277226,0.0054267314,0.0415938587859273,0.00033989,0.002665032325811418,nan,0.05680795779917389,nan,1.9099217935997461,nan,0.0013303034797344092,0.049822263,0.034641021558283164,0.002163322,0.0020864552715128023,nan,0.05816645518810089,nan,2.0952564900175537,nan,0.0014335366861362544,0.16550626,0.04106702584207856,0.0034131822,0.0025495679746381935,nan,0.05832607824455149,nan,2.267153154726007,nan,0.0014830792026062096,0.2441908,0.03640968718266647,0.0069334456,0.0025322056072764098,nan,0.06023113787107702,nan,2.3217760344102447,nan,0.0015947754032843346,0.334194,0.0430427885996843,0.0103379
0.002635817622898945,nan,0.046944425484564685,nan,1.2710244723961555,nan,0.0013237476105901545,0.005426617,0.041442663884455604,0.00033988876,0.0026831043870853524,nan,0.05856506383113031,nan,1.8883836536801286,nan,0.0013523352781443722,0.049822073,0.03513707254314795,0.0021636297,0.002170497585320845,nan,0.05870509904343635,nan,2.116381918828535,nan,0.001449037706013769,0.16550809,0.04166262532983507,0.0034134772,0.0025638999585394884,nan,0.05941382221312129,nan,2.2921463479786843,nan,0.001487341476288358,0.2442045,0.03676999497027801,0.006932505,0.0025351978103364155,nan,0.060707218258175995,nan,2.341888779707785,nan,0.0016078352339931631,0.33429065,0.04301721976870405,0.010337479
0.0026285223900673117,nan,0.04386658440177728,nan,1.2966144815852334,nan,0.0014112450095625328,0.005426504,0.041757706883696045,0.00033988518,0.0026270914742989203,nan,0.058692251140850464,nan,1.9283114695655448,nan,0.0013621239049825817,0.049821764,0.035307176088515135,0.002163047,0.0022618062029193557,nan,0.06015348578803242,nan,2.1581037163934007,nan,0.0014542527888469132,0.16550803,0.04178678832914946,0.0034142768,0.0025616880286751047,nan,0.05954337595695896,nan,2.317943178300214,nan,0.0014987780992939538,0.24426551,0.03728148582823841,0.0069330432,0.0024473384801032287,nan,0.060633204874050405,nan,2.3736315722677057,nan,0.0016274490431450043,0.33461767,0.04398226151575468,0.010337323
0.002674775330150234,nan,0.04595409635387893,nan,1.2995459651241876,nan,0.0013748952694337018,0.005426403,0.04203031979933647,0.00033988987,0.0027845551399514083,nan,0.060142697086225126,nan,1.9600044874407883,nan,0.001377372661139816,0.049821414,0.03559807771650542,0.0021630952,0.002158346034287076,nan,0.0598545272003061,nan,2.1615759232414087,nan,0.001484517167987568,0.1655124,0.042323595757729246,0.0034138556,0.0025650814719431632,nan,0.06042759448589225,nan,2.3432206594318683,nan,0.001531089059160357,0.24422514,0.03761458298623828,0.0069317445,0.0025350098343499537,nan,0.060775307170115415,nan,2.3862916833188916,nan,0.0016449968531129084,0.3344896,0.04408300717228225,0.01033719
0.0026456449470216676,nan,0.047652900955706304,nan,1.3220954145737258,nan,0.0014058184287111673,0.005426302,0.04287142082882513,0.0003398874,0.002622928949837972,nan,0.060188874442662514,nan,1.9514651264263583,nan,0.0013946675635940794,0.04982116,0.03603705331417067,0.0021631483,0.002181638141462047,nan,0.06095285055593454,nan,2.2279724078585526,nan,0.001488320155135755,0.16553503,0.04305340658507443,0.0034134581,0.0026366449656364107,nan,0.061245799541939046,nan,2.3677575227172514,nan,0.0015380512914520555,0.24423446,0.03805492448653759,0.0069314213,0.0025102641955683275,nan,0.06264888864243404,nan,2.419137696851976,nan,0.0016640693176970152,0.33452472,0.04443270241442536,0.010336451
0.0027574308514262415,nan,0.046027399714304404,nan,1.3421563010030826,nan,0.001383242927425142,0.0054262034,0.043279258572563,0.00033988437,0.002840880454418116,nan,0.0603606653848796,nan,1.9837365029712342,nan,0.001404328907291139,0.049820926,0.03692371890314722,0.002163438,0.0023586307171665666,nan,0.06328365958428808,nan,2.242552367853932,nan,0.0014976670192554593,0.16555136,0.043837408644945494,0.0034131638,0.0026700254742588318,nan,0.06179516299993598,nan,2.393166757853968,nan,0.0015497334271203727,0.24424985,0.03841650445413376,0.0069309627,0.0025144520899214383,nan,0.06259625550093395,nan,2.4764861852496063,nan,0.0016651151125552132,0.33443868,0.045344043857351475,0.010334998
0.0026891515039772326,nan,0.04607229468445959,nan,1.3373675725389538,nan,0.0014241154565409358,0.005426102,0.04366510645652722,0.00033989,0.002678597032624696,nan,0.06227334049929466,nan,1.9906610355745735,nan,0.0014177070427353361,0.049820736,0.03689198479821373,0.0021630125,0.0025136424157036733,nan,0.06418494574193444,nan,2.2390124093009427,nan,0.001519032297722463,0.16555709,0.043692535557784136,0.0034138425,0.002659064897036712,nan,0.06254745907083686,nan,2.4185805998443226,nan,0.0015697851449949667,0.24426955,0.03891059328535838,0.006930726,0.0024800585384946315,nan,0.06302207874167444,nan,2.473463528856103,nan,0.0016902510248723306,0.3345041,0.04550539938500151,0.010337025
0.002857735400320962,nan,0.049297415368658094,nan,1.3621272531537605,nan,0.001409530553168484,0.0054260143,0.04411499788818348,0.00033988975,0.0027414039615541695,nan,0.06237427408341318,nan,2.0526981477160007,nan,0.001440608698525466,0.04982042,0.03734473075684426,0.0021632598,0.0022598783427383753,nan,0.06289403083168768,nan,2.2535645371535793,nan,0.0015402755436953156,0.1655568,0.0440353267543417,0.0034132362,0.002691078908309074,nan,0.06310946308741612,nan,2.443527270989892,nan,0.0015757435405726677,0.24471766,0.03928007680390562,0.006929869,0.002639363683992997,nan,0.06330029684385019,nan,2.5109131501521915,nan,0.0017106929582410624,0.33444276,0.045516965659667875,0.0103348
0.0027795039656172906,nan,0.04894117794132658,nan,1.3704534979936267,nan,0.0014884057718695008,0.005425928,0.044243757257104985,0.00033988743,0.002767111398445974,nan,0.059579790970643184,nan,2.0417308604477773,nan,0.0014489341922869373,0.049820144,0.03841382754201601,0.0021635566,0.0022269436617248827,nan,0.06328739791310259,nan,2.2762557867182687,nan,0.0015496915548740486,0.1655517,0.0444300428731367,0.00341356,0.0026958120812196284,nan,0.0635882773153883,nan,2.468645736558496,nan,0.0015975415477130028,0.2442732,0.03963833778897034,0.006929517,0.0025263262585005055,nan,0.06392162785632535,nan,2.518543435859361,nan,0.0017238124244447265,0.33457607,0.046261923485768165,0.010334863
0.002732923074093248,nan,0.047197424843242124,nan,1.3796437411302966,nan,0.0014998204587360045,0.005425838,0.04476089211613206,0.00033988865,0.0029158662701956927,nan,0.06341384028450453,nan,2.0991882908357575,nan,0.001452319837424771,0.049819935,0.03881425807319049,0.0021633373,0.0022678005485795437,nan,0.06388018315524926,nan,2.3134902626874725,nan,0.001560144512431829,0.16555084,0.045295112016278186,0.0034139133,0.002742575881004866,nan,0.06418491877183052,nan,2.493958655678268,nan,0.0016125548538485808,0.24428804,0.04005748822819442,0.006929009,0.0026553271398214355,nan,0.06538077589523579,nan,2.5552752140044634,nan,0.0017460322519930612,0.33451754,0.047273653000593184,0.010334763
0.002719131699996069,nan,0.04708178707431736,nan,1.384696356835775,nan,0.0015060705428976298,0.005425747,0.04553194165595674,0.00033988673,0.0028915471556995595,nan,0.06330301019895289,nan,2.0888397839652106,nan,0.0014759651655663869,0.0498196,0.038308448758574996,0.0021629871,0.0023355496458576197,nan,0.06499082508629986,nan,2.3419311534047926,nan,0.0015733757545739145,0.16554987,0.048249153142595404,0.0034133818,0.0027676996828189917,nan,0.06511626733200891,nan,2.5194158071618795,nan,0.001622199369162055,0.24429855,0.040535390787824456,0.0069290404,0.0027157788013573735,nan,0.06571680151391775,nan,2.5474954499763305,nan,0.0017419027201665033,0.33462653,0.047114980714728256,0.01033505
